date,open,high,low,close,volume
2022-12-01,95,100,94,98,800000
2022-12-02,98,102,97,101,900000
2022-12-03,101,105,100,104,1000000
2022-12-04,104,108,103,107,1100000
2022-12-05,107,111,106,110,1200000
2022-12-06,110,114,109,113,1300000
2022-12-07,113,117,112,116,1400000
2022-12-08,116,120,115,119,1500000
2022-12-09,119,123,118,122,1600000
2022-12-10,122,126,121,125,1700000
2022-12-11,125,129,124,128,1800000
2022-12-12,128,132,127,131,1900000
2022-12-13,131,135,130,134,2000000
2022-12-14,134,138,133,137,2100000
2022-12-15,137,141,136,140,2200000
2022-12-16,140,144,139,143,2300000
2022-12-17,143,147,142,146,2400000
2022-12-18,146,150,145,149,2500000
2022-12-19,149,153,148,152,2600000
2022-12-20,152,156,151,155,2700000
2022-12-21,155,159,154,158,2800000
2022-12-22,158,162,157,161,2900000
2022-12-23,161,165,160,164,3000000
2022-12-24,164,168,163,167,3100000
2022-12-25,167,171,166,170,3200000
2022-12-26,170,174,169,173,3300000
2022-12-27,173,177,172,176,3400000
2022-12-28,176,180,175,179,3500000
2022-12-29,179,183,178,182,3600000
2022-12-30,182,186,181,185,3700000
2023-01-01,100,105,99,103,900000
2023-01-02,103,108,101,107,1200000
2023-01-03,107,110,106,109,1300000
2023-01-04,109,112,108,111,1100000
2023-01-05,111,115,110,114,1400000
2023-01-06,114,116,112,115,1250000
2023-01-07,115,118,114,117,1350000
2023-01-08,117,119,115,118,1100000
2023-01-09,118,121,117,120,1500000
2023-01-10,120,123,119,122,1600000
2023-01-11,122,125,121,124,1700000
2023-01-12,124,126,122,123,1400000
2023-01-13,123,125,120,121,1300000
2023-01-14,121,124,119,122,1200000
2023-01-15,122,127,121,126,1800000
2023-01-16,126,129,125,128,1900000
2023-01-17,128,131,127,130,2000000
2023-01-18,130,133,129,132,2100000
2023-01-19,132,135,131,134,2200000
2023-01-20,134,137,133,136,2300000
2023-01-21,136,138,134,135,1900000
2023-01-22,135,137,132,133,1700000
2023-01-23,133,136,131,134,1600000
2023-01-24,134,139,133,138,2000000
2023-01-25,138,141,137,140,2200000
2023-01-26,140,143,139,142,2400000
2023-01-27,142,145,141,144,2500000
2023-01-28,144,147,143,146,2600000
2023-01-29,146,149,145,148,2700000
2023-01-30,148,151,147,150,2800000
2023-01-31,150,152,148,149,2400000
2023-02-01,149,151,146,147,2000000
2023-02-02,147,150,145,148,1900000
2023-02-03,148,152,147,151,2200000
2023-02-04,151,154,150,153,2400000
2023-02-05,153,156,152,155,2600000
2023-02-06,155,158,154,157,2700000
2023-02-07,157,160,156,159,2800000
2023-02-08,159,162,158,161,2900000
2023-02-09,161,164,160,163,3000000
2023-02-10,163,166,162,165,3100000
2023-02-11,165,167,163,164,2700000
2023-02-12,164,166,161,162,2400000
2023-02-13,162,165,160,163,2200000
2023-02-14,163,168,162,167,2700000
2023-02-15,167,170,166,169,2900000
2023-02-16,169,172,168,171,3000000
2023-02-17,171,174,170,173,3100000
2023-02-18,173,176,172,175,3200000
2023-02-19,175,178,174,177,3300000
2023-02-20,177,180,176,179,3400000
2023-02-21,179,182,178,181,3500000
2023-02-22,181,184,180,183,3600000
2023-02-23,183,186,182,185,3700000
2023-02-24,185,188,184,187,3800000
2023-02-25,187,190,186,189,3900000
2023-02-26,189,192,188,191,4000000
2023-02-27,191,194,190,193,4100000
2023-02-28,193,196,192,195,4200000
2023-03-01,195,198,194,197,4300000
2023-03-02,197,200,196,199,4400000
2023-03-03,199,202,198,201,4500000
2023-03-04,201,204,200,203,4600000
2023-03-05,203,206,202,205,4700000
2023-03-06,205,208,204,207,4800000
2023-03-07,207,210,206,209,4900000
2023-03-08,209,212,208,211,5000000
2023-03-09,211,214,210,213,5100000
2023-03-10,213,216,212,215,5200000
